rating,sentiment_score,review_length,verified_purchase,helpfulness_ratio,actual_label,risk_probability,order_value,cost_ai,cost_human,cost_hybrid,optimal_strategy,expected_cost,shap_rating,shap_sentiment_score,shap_review_length,shap_verified_purchase,shap_helpfulness_ratio,top_risk_drivers,decision_explanation
5.0,0.0,19,True,0.0,1,0.925958188738674,24.99,20.82572562292152,7.470954270486921,7.470954270486921,Human Review,7.470954270486921,0.3266626,1.9793086,0.26872918,0.035131507,1.0877161,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
5.0,0.515625,21,True,0.2222222222222222,1,0.4307906216928008,24.99,9.68891187249278,5.614818645415464,5.614818645415464,Human Review,5.614818645415464,-0.069713324,-0.46100196,0.21150249,0.12822823,0.40510708,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.43). Key drivers: review_length, rating, verified_purchase."
5.0,0.491025641025641,153,False,1.6640625,0,0.0521058336221083,24.99,1.1719123039948398,4.195318717332473,1.1719123039948398,AI Automation,1.1719123039948398,-0.14024147,-0.5294077,-0.19067965,-0.47860605,-0.5390158,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.05). Key signals: review_length, rating, helpfulness_ratio."
4.0,0.1599999999999999,93,True,0.5853658536585366,0,0.0292892792121278,24.99,0.6587451787599674,4.109790863126661,0.6587451787599674,AI Automation,0.6587451787599674,-3.3530407,0.41701633,-0.22084452,0.120622426,-0.13466865,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
5.0,0.37,67,False,0.3515151515151515,0,0.056319935239182,24.99,1.2666916634644445,4.211115277244074,1.2666916634644445,AI Automation,1.2666916634644445,-0.12653132,-0.44384134,-0.17120409,-0.5009958,-0.66252273,"review_length, rating, sentiment_score","AI automation recommended due to low predicted risk (0.06). Key signals: review_length, rating, sentiment_score."
5.0,1.0,2,True,0.25,1,0.2333189298593664,24.99,5.247576051467011,4.874596008577836,5.247576051467011,Human Review,4.874596008577836,-0.13351284,-0.95120716,0.25008956,0.119637825,0.34200093,"rating, review_length, sentiment_score","Human review recommended due to elevated risk (0.23). Key drivers: rating, review_length, sentiment_score."
5.0,0.1833333333333333,37,True,0.4117647058823529,0,0.6168611342728665,24.99,13.87382377093104,6.31230396182184,6.31230396182184,Human Review,6.31230396182184,0.02177753,0.42587805,0.05164153,0.027545616,-0.046563044,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.62). Key drivers: review_length, rating, verified_purchase."
5.0,0.8,2,True,0.0,1,0.051953728255527,24.99,1.1684913021950585,4.194748550365843,1.1684913021950585,AI Automation,1.1684913021950585,-0.13537295,-1.5418822,-0.043898545,0.04690619,-0.13676825,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.05). Key signals: rating, review_length, verified_purchase."
5.0,0.2694444444444444,26,True,0.3565217391304348,0,0.2966210231512998,24.99,6.671303431695884,5.111883905282648,6.671303431695884,Human Review,5.111883905282648,-0.049187135,-0.061838802,0.16437854,0.10191016,-0.40250817,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.30). Key drivers: review_length, rating, verified_purchase."
5.0,0.0,60,True,0.3333333333333333,1,0.4238058398476786,24.99,9.53181714401414,5.588636190669023,5.588636190669023,Human Review,5.588636190669023,0.0697147,0.81767267,-0.07092621,0.049842954,-0.71845835,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.42). Key drivers: review_length, rating, verified_purchase."
4.0,-0.0933333333333333,119,False,1.967930029154519,0,0.0326505233923549,24.99,0.7343429216174541,4.122390486936243,0.7343429216174541,AI Automation,0.7343429216174541,-3.491944,1.8505206,-0.29386482,-0.086662404,-0.72361284,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.4666666666666666,9,True,1.5,0,0.3779773246313532,24.99,8.501088008283764,5.416848001380627,5.416848001380627,Human Review,5.416848001380627,-0.052355338,-0.4963693,0.1517835,0.12851664,0.35248077,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.38). Key drivers: review_length, rating, helpfulness_ratio."
4.0,0.1051666666666666,99,True,0.5833333333333334,0,0.0293503271615253,24.99,0.6601182081898672,4.110019701364978,0.6601182081898672,AI Automation,0.6601182081898672,-3.3688262,0.4639099,-0.20871152,0.10563333,-0.12757947,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
5.0,0.3394736842105263,245,False,10.6,1,0.0524528508855872,24.99,1.1797170692677423,4.196619511544624,1.1797170692677423,AI Automation,1.1797170692677423,-0.10833778,-0.5092693,-0.20206413,-0.18628456,-1.3369715,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.05). Key signals: review_length, helpfulness_ratio, rating."
5.0,0.7,4,True,0.0,0,0.0619572997999331,24.99,1.3934816298002954,4.232246938300049,1.3934816298002954,AI Automation,1.3934816298002954,-0.12844814,-1.3535082,-0.018060086,0.065725125,-0.20735659,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.06). Key signals: rating, review_length, verified_purchase."
4.0,0.0,9,True,0.0,0,0.0693576375689517,24.99,1.5599226265632944,4.259987104427216,1.5599226265632944,AI Automation,1.5599226265632944,-3.389769,0.946253,0.2925428,0.07435332,0.57255745,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.07). Key signals: review_length, rating, verified_purchase."
5.0,0.1439814814814815,106,True,1.8,1,0.7802831657863424,24.99,17.549348681700625,6.924891446950104,6.924891446950104,Human Review,6.924891446950104,0.083849035,0.62425065,-0.15391533,0.119416386,0.6391223,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.78). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.0499999999999999,18,True,0.0769230769230769,1,0.9241486460091372,24.99,20.785027197391504,7.464171199565251,7.464171199565251,Human Review,7.464171199565251,0.23826936,1.7852955,0.23657382,0.05000589,1.0133799,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.92). Key drivers: review_length, rating, verified_purchase."
5.0,0.2869047619047619,54,False,0.3333333333333333,0,0.1439186323168055,24.99,3.2368739594372724,4.539478993239546,3.2368739594372724,AI Automation,3.2368739594372724,-0.061017066,0.098885305,0.039704286,-0.21114708,-0.37594292,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.14). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.0,8,True,0.0,1,0.9261688613500924,24.99,20.830463860624928,7.471743976770822,7.471743976770822,Human Review,7.471743976770822,0.33406812,1.9885635,0.1915999,0.036119293,1.105047,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
4.0,0.2222222222222222,218,False,1.4,0,0.0240138141977489,24.99,0.5400946951215724,4.090015782520262,0.5400946951215724,AI Automation,0.5400946951215724,-3.6039684,-0.10791351,-0.33003157,-0.23994546,-0.092487805,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.1532142857142857,90,False,4.194444444444445,0,0.0815659381398387,24.99,1.8344995147031125,4.3057499191171855,1.8344995147031125,AI Automation,1.8344995147031125,-0.022101091,0.5516225,-0.2063864,-0.37512532,-1.2466438,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.08). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.525,10,True,0.0677966101694915,0,0.1107828718773147,24.99,2.491617571392685,4.415269595232115,2.491617571392685,AI Automation,2.491617571392685,-0.111190535,-1.032548,0.058028616,0.0644118,0.013145875,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.11). Key signals: review_length, rating, verified_purchase."
5.0,0.475,31,True,0.3333333333333333,0,0.1597458661664125,24.99,3.5928442759487846,4.598807379324797,3.5928442759487846,AI Automation,3.5928442759487846,-0.07941317,-0.45678088,-0.036289975,0.1514547,-0.41348347,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.16). Key signals: review_length, rating, verified_purchase."
5.0,0.8,6,True,0.9047619047619048,0,0.2694683147365233,24.99,6.060611866739146,5.010101977789858,6.060611866739146,Human Review,5.010101977789858,-0.07149107,-1.0207449,0.2550052,0.12770301,0.5202611,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.27). Key drivers: review_length, rating, verified_purchase."
5.0,0.8,5,True,0.0294117647058823,0,0.0567567369813728,24.99,1.2765157714480562,4.212752628574676,1.2765157714480562,AI Automation,1.2765157714480562,-0.14985883,-1.5022354,-0.020187486,0.062265344,-0.14750537,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.06). Key signals: rating, review_length, verified_purchase."
5.0,0.0,1,True,0.0,1,0.9275113392788826,24.99,20.860657531721348,7.476776255286891,7.476776255286891,Human Review,7.476776255286891,0.36310083,1.9999598,0.16380462,0.035550196,1.1374499,"rating, review_length, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: rating, review_length, verified_purchase."
1.0,-0.375,67,False,0.25,1,0.9364825598592516,24.99,21.062429253794424,7.510404875632404,7.510404875632404,Human Review,7.510404875632404,3.4907105,3.0221786,0.007185648,-0.094110355,0.11648623,"review_length, rating, sentiment_score","Human review recommended due to elevated risk (0.94). Key drivers: review_length, rating, sentiment_score."
5.0,0.0,4,True,0.1538461538461538,1,0.6442356355177117,24.99,14.489503678428852,6.414917279738143,6.414917279738143,Human Review,6.414917279738143,0.060695924,0.912243,0.050217696,0.03875746,-0.33725107,"rating, review_length, verified_purchase","Human review recommended due to elevated risk (0.64). Key drivers: rating, review_length, verified_purchase."
5.0,0.2864583333333333,19,True,0.0,0,0.1812527039495244,24.99,4.076554564528755,4.679425760754793,4.076554564528755,AI Automation,4.076554564528755,-0.042664204,-0.6039197,0.16622636,0.03834786,-0.18970944,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.18). Key signals: review_length, rating, verified_purchase."
5.0,0.5,20,True,1.2142857142857142,1,0.4468467822462282,24.99,10.05003097949992,5.6750051632499865,5.6750051632499865,Human Review,5.6750051632499865,-0.05947756,-0.4412352,0.22736181,0.1360556,0.28789857,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.45). Key drivers: review_length, rating, helpfulness_ratio."
4.0,0.3846153846153846,85,False,2.062717770034843,0,0.0229136615094311,24.99,0.5153511610086161,4.085891860168103,0.5153511610086161,AI Automation,0.5153511610086161,-3.3273668,-0.46866992,-0.10511653,-0.51689154,-1.7426639,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
4.0,0.1138888888888888,112,True,2.4615384615384617,0,0.0271312954450627,24.99,0.6102099658549068,4.1017016609758175,0.6102099658549068,AI Automation,0.6102099658549068,-3.5462077,0.46868178,-0.19369255,0.15459944,-0.50913584,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.2777777777777777,14,True,5.802816901408451,0,0.1144160941528084,24.99,2.573332373590816,4.428888728931803,2.573332373590816,AI Automation,2.573332373590816,-0.07111084,-0.2749087,0.2555811,0.039335053,-1.1088581,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.11). Key signals: review_length, helpfulness_ratio, rating."
5.0,0.3,4,True,0.2222222222222222,1,0.4885161991136556,24.99,10.987217834265229,5.831202972377538,5.831202972377538,Human Review,5.831202972377538,-0.031892747,-0.2948994,0.16502231,0.0967127,0.44235858,"rating, review_length, verified_purchase","Human review recommended due to elevated risk (0.49). Key drivers: rating, review_length, verified_purchase."
1.0,0.0350182863113897,330,True,4.872340425531915,1,0.8697803600425058,24.99,19.562230077716,7.260371679619333,7.260371679619333,Human Review,7.260371679619333,2.0812528,0.09400711,0.049908157,-0.008587003,-0.10511021,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.87). Key drivers: review_length, helpfulness_ratio, rating."
1.0,0.0,11,True,0.3333333333333333,0,0.872719395591063,24.99,19.6283319262386,7.2713886543731,7.2713886543731,Human Review,7.2713886543731,1.9990501,0.12479367,0.1935597,0.0053335833,-0.57916814,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.87). Key drivers: review_length, rating, verified_purchase."
5.0,0.1358730158730158,237,False,8.396946564885496,1,0.5994269639346939,24.99,13.4817118458552,6.2469519743092,6.2469519743092,Human Review,6.2469519743092,0.023410335,0.8420532,-0.06503529,0.02868516,-0.15795408,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.60). Key drivers: review_length, helpfulness_ratio, rating."
5.0,0.6666666666666666,95,False,0.3515151515151515,0,0.0302734397435383,24.99,0.6808799332719213,4.1134799888786535,0.6808799332719213,AI Automation,0.6808799332719213,-0.18585454,-1.2357804,-0.36097634,-0.6940005,-0.8014844,"review_length, rating, sentiment_score","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, sentiment_score."
